1,seen a pic of nigs robbing a store caption saidprotesting gos on in fergerson lol i dont like pigs either but wtf
1,you trippin bitch 128533
1,128514128514128514 real rap fucked that bitch lay up for the day thats really disrespectful like bitch u couldnt feel the throw up coming128530
1,like a hoe gettin dick all day and then tonight she gettin more
1,is my main bitch
2,i like them dark light carmel white red tan yellow blue purple green it doesnt matter what color they are
2,aie just remember to keep the skirt dark colored it camouflages all that pan dimensional gore
1,the hoes be by my house we be at tony spot mf
1,woo he said he got you in workouts pussy
1,haha says the little bitch who let someone take his phone a real man wouldnt have let that happen a little bitch would
1,so a man who is a pussy and a coward overpowered you and easily took what was yours you are clearly much less than a man then
1,bet that some good pussy
2,dont feel like reading right now i wanna give a sexy coolie girl some lyrics via text message
2,why you wanna gimme a baby you look coolieit might could work lol
2,im the trash
1,the cop was bitch slapped by this wanna b st thug and he got what tm got dead see you dont slap cops they r law
1,ali is a hoe for that
2,congrats amos
1,this is retarded
1,olvera shut the fuck up hoe ass bitch fuck squirtin ass cunt hoe
2,thats a nice color combo too love the blue and yellow
2,the distant chugs at the end of dried up remain to be some of the most perfectly heavy guitars ever recorded
1,i didnt call you a bitch i just saiddd bitch jeesh
1,for some spook shit
2,genius the politically correct term would be intellectually disabled its highly offensive to use the word retarded
1,fight me 1 on 1 ur choice of game faggot see what happens
1,farid lmao 128514 the side ho gets all the real action anyways
2,lucky monkey
1,dgk would this faggot survive in tj
1,you be totally correct anthony can8217t be livin round dem colored folk day be bringin down da hood and dem propery value
2,hey antony you speaks colored good
2,enjoy itim happy for youbut i hate the yankeesand yes the sox did choke
1,just dont bitch when your power goes out like last time
1,pussy
1,the you8217re going 2have 2 kill crackers amp their babies8221 new black panthers credibilityshot fergusonriot justice4mikebrown
2,sneweather well you got to see pompom pete
1,what smdh another bitch
1,fuck u ugly ass bitch
1,nah u just a fag
2,everybody mocks obama hes an embarrassment to the usa
1,nation yeah these bitches aint shit tho
1,ohhbee bitch see you then then bitch and good luck to you
1,this bitch
1,cut a bitch
1,until the world sees 2 faggot jungle bunnies are fucking and one got pregnant
1,128529 and on that note im out dis bitch
1,aura bitches dont know if they wanna play basketball or look sexy bro
1,welcome to the movement anyone who gets even minor publicity is a queer fed or jew well according to the internet
1,bruh bruh that bitch aint loyal
2,jeff luhnow is to blame for the astros not blowing out the red sox and yankees hc
1,jpg nah im forreal both of yall pussies smell like some dried up crusty fish guts
2,its a mutation genealogy is convoluted basically the zebra gene currieries are slaughteredextinction
2,either way both schools are trash 128521
1,pussy ass schedule
1,answer my snapchat faggot butthurt
1,go to sleep faggot
1,your the one keeping me up faggot
2,johnny football is trash man trash lol
2,i miss you eating as we speak i miss you red bone and that cooking 128553128553128553128525128525128525128542
1,bitch add me
1,daddy i could have died i called my mom a bitch lmao
1,so ppl are pissed off basically saying if we have to suffer you will too tourching tht bitch
1,youre our bitch though
1,just come stop in this bitch cause im bout to get off
1,do i literally eat asshole for a living is that what i actually do faggot you seem a little confused
1,bitch where you been
1,so ur faggot teammate hits someone late like that and u say hes yapping and yelling u guys def 69 in the room
1,ramboe man shut yo bord ass up want some hoes cdfu stay fuckjng wid me on here mann
1,dragons hes fucking trash
1,me too d dick and pussy is too precious to give up and be ruined by some bullshit that was done to me
1,yupp finger my throbbing pussy slowly as i cum on ur face
2,time for ranger scouts to head out and watch some yankee prospects rangers
1,bishhhhhh waasup where this bitch up
1,good dnt be a sucker for these sad mad bitches
1,lt got all the hoes
1,stewart9 quit bein a little bitch b
1,hoes twerking heavy to that
2,for two year old oreos
1,fuck no my school boring and ghetto
1,bitch what
1,get this nigguh of this streets
1,ndeymouth grindin cuzz thats all shit dont stop wats good witcha thou bitch you been mia too
1,ndeymouth you already know ima keep it trillahappy bday lha bitch i love yu nigga
1,send them damn beaners back where they belong n the us aint it
2,biden was a winner last night yea right like charlie sheen really was a a winner too winning lol
2,l voted and supported u and u pulled the rug out from under us a nation and worse cuz were not in your circle were trash
1,make weed legal you pussy you know you smoke that shit
1,wow and there are white people and there are crackers guess which one u are
1,cblaze cracker jack shut the fuck up
1,u lame then a bitch get the fuck with that gay shit
1,wigga wigga wigga wigga wigga
1,salon is is chuck full of butthurt liberal retards
1,bob nigga said i woke up in a bed fulla bitches that i aint een fuckin but idc his shit bout to be 10x harder
1,saiyan my grandpa has better comebacks and hes dead you faggot go outside and let go of your little ass dick for a minute
2,whoever made this twitter doesnt like the lakers they r making a comeback but this accnt still continues to trash talk em
1,dumb bitch stfu
1,im tokyo but i get higher than a jet killing these dog ass hoes had to send em to the vet produced by
1,and just what is that bitch gonna do for women
2,i am one proud hillbilly
1,obamas bitch
2,dat cat gonna scratch all up on dat colored boy and he gonna end up in da chow mein
2,alas i am proficient in neither my skills are limited to pointless stat memorization trash talk
1,do this nigga think he mick foley
1,niggah follow me back 128529
1,balboa not to yall thou yalll fucking glad bag trash
1,balboa yall fucking trash boyy gladbagflow
2,shes just another straightup conscienceless liar soulless criminal trash
1,youd like that wouldnt you fag
2,deserved victory elite8 awaits your orange army sweet16 was no disgrace collegehoops ill be back next time hoosiers
1,too bad hes a faggot
1,you far asf too nigguh
1,bruh that wont happen cuz i can see that big bitch or it before it strikes
1,liam diego11 did you get your volcano yet faggot
1,she prolly got some bomb pussy too lol i hope haha
2,jim777 happy birthday you dirty little bird 128520 tear it up 127867127881127880
1,she gone eat that bitch
1,st i bet he would have gone ape shit and killed them all if they attacked muslims
2,or as i like to put it looking through race colored glasses antoinette8
1,place pussy on stache let pussy take ride
1,your whats wrong with the white race you fuckin coon slaying piece of poop please die alone
2,sliwinski copy my tweet again you ginzo
1,whats up my bitches shout out from your momz in cali keep doin what u do loveit
1,do these bitches really love mosa though mosagang
2,dare be only one bag dat folks be suckin on what i comes to yo partayyyy all da ofay be wantin to ride in my eldorato
1,yes why protest about sexism then go right home and beg for a guy to beat your pussy up im lost at times
1,bro that hoe live
1,978665039nice avi lil nigger
2,well thats some cracker jack secret service work there jfk anyone
2,historical point cracker was a term for the irish settling in the woods of the midatlantic hardly offensive
1,youre killin me man lt3 not all conservatives are racists just like not all nbp hate honkies
1,angelo25 chill cuz youll regret it bro your hitting that hoe rn why quit
1,ha bitch im pickin up beach babes left n right on the west coast
2,bandana orian they called me trailer trash for wearing my lil country getup 128545
1,lmfao go to bed whitey 128129
2,clark6 chicken fried steak it is boys mash potatoes gravy green beans corn an ice cream an brownies for after
1,rollin coal bitches ready to blow ready set go
2,thanks hun haha
1,562 always eatin good wit my niggah and good lookin on the cd my boy got some heat now i can bump some bangers
1,562 fosho my niggah il be over there just been real busy lately
1,the jacob and joshua picks have been very similar as the love for faggot ruslan as well 2accountsgate
1,pass the fosters faggot
1,yeawhat did it do for maidana it made him a greedy faggot loser atleast broner is black
2,he promised to stand with the muzzies so
1,let the hoes tell it man
2,i have never once in my life been to a coffee shop like starbucks i am a hick though
1,mastr lmao angela you look like a damn potato bitch keep talkin
2,pearl jam yellow ledbettergt
2,theres a reason why the yankees dont want anderson any longer
